nation,nation_code,period,date,metric,value,unit,source
Wales,WAL,2019-02,2019-02-28,rtt_median_wait_weeks,8.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-03,2019-03-31,rtt_median_wait_weeks,8.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-04,2019-04-30,rtt_median_wait_weeks,9.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-05,2019-05-31,rtt_median_wait_weeks,9.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-06,2019-06-30,rtt_median_wait_weeks,9.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-07,2019-07-31,rtt_median_wait_weeks,9.3,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-08,2019-08-31,rtt_median_wait_weeks,10.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-09,2019-09-30,rtt_median_wait_weeks,10.2,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-10,2019-10-31,rtt_median_wait_weeks,10.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-11,2019-11-30,rtt_median_wait_weeks,10.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2019-12,2019-12-31,rtt_median_wait_weeks,10.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-01,2020-01-31,rtt_median_wait_weeks,10.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-02,2020-02-29,rtt_median_wait_weeks,10.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-03,2020-03-31,rtt_median_wait_weeks,11.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-04,2020-04-30,rtt_median_wait_weeks,15.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-05,2020-05-31,rtt_median_wait_weeks,18.2,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-06,2020-06-30,rtt_median_wait_weeks,21.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-07,2020-07-31,rtt_median_wait_weeks,24.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-08,2020-08-31,rtt_median_wait_weeks,26.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-09,2020-09-30,rtt_median_wait_weeks,29.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-10,2020-10-31,rtt_median_wait_weeks,29.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-11,2020-11-30,rtt_median_wait_weeks,24.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2020-12,2020-12-31,rtt_median_wait_weeks,23.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-01,2021-01-31,rtt_median_wait_weeks,24.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-02,2021-02-28,rtt_median_wait_weeks,24.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-03,2021-03-31,rtt_median_wait_weeks,24.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-04,2021-04-30,rtt_median_wait_weeks,23.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-05,2021-05-31,rtt_median_wait_weeks,23.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-06,2021-06-30,rtt_median_wait_weeks,21.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-07,2021-07-31,rtt_median_wait_weeks,21.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-08,2021-08-31,rtt_median_wait_weeks,21.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-09,2021-09-30,rtt_median_wait_weeks,21.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-10,2021-10-31,rtt_median_wait_weeks,22.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-11,2021-11-30,rtt_median_wait_weeks,22.3,weeks,StatsWales (Welsh Government)
Wales,WAL,2021-12,2021-12-31,rtt_median_wait_weeks,23.2,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-01,2022-01-31,rtt_median_wait_weeks,23.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-02,2022-02-28,rtt_median_wait_weeks,22.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-03,2022-03-31,rtt_median_wait_weeks,22.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-04,2022-04-30,rtt_median_wait_weeks,23.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-05,2022-05-31,rtt_median_wait_weeks,22.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-06,2022-06-30,rtt_median_wait_weeks,21.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-07,2022-07-31,rtt_median_wait_weeks,21.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-08,2022-08-31,rtt_median_wait_weeks,22.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-09,2022-09-30,rtt_median_wait_weeks,21.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-10,2022-10-31,rtt_median_wait_weeks,21.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-11,2022-11-30,rtt_median_wait_weeks,21.2,weeks,StatsWales (Welsh Government)
Wales,WAL,2022-12,2022-12-31,rtt_median_wait_weeks,22.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-01,2023-01-31,rtt_median_wait_weeks,21.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-02,2023-02-28,rtt_median_wait_weeks,20.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-03,2023-03-31,rtt_median_wait_weeks,20.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-04,2023-04-30,rtt_median_wait_weeks,20.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-05,2023-05-31,rtt_median_wait_weeks,19.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-06,2023-06-30,rtt_median_wait_weeks,19.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-07,2023-07-31,rtt_median_wait_weeks,19.3,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-08,2023-08-31,rtt_median_wait_weeks,19.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-09,2023-09-30,rtt_median_wait_weeks,19.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-10,2023-10-31,rtt_median_wait_weeks,19.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-11,2023-11-30,rtt_median_wait_weeks,20.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2023-12,2023-12-31,rtt_median_wait_weeks,21.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-01,2024-01-31,rtt_median_wait_weeks,21.4,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-02,2024-02-29,rtt_median_wait_weeks,21.3,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-03,2024-03-31,rtt_median_wait_weeks,21.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-04,2024-04-30,rtt_median_wait_weeks,22.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-05,2024-05-31,rtt_median_wait_weeks,21.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-06,2024-06-30,rtt_median_wait_weeks,21.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-07,2024-07-31,rtt_median_wait_weeks,21.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-08,2024-08-31,rtt_median_wait_weeks,23.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-09,2024-09-30,rtt_median_wait_weeks,22.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-10,2024-10-31,rtt_median_wait_weeks,22.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-11,2024-11-30,rtt_median_wait_weeks,23.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2024-12,2024-12-31,rtt_median_wait_weeks,23.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-01,2025-01-31,rtt_median_wait_weeks,23.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-02,2025-02-28,rtt_median_wait_weeks,22.6,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-03,2025-03-31,rtt_median_wait_weeks,22.1,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-04,2025-04-30,rtt_median_wait_weeks,22.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-05,2025-05-31,rtt_median_wait_weeks,21.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-06,2025-06-30,rtt_median_wait_weeks,21.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-07,2025-07-31,rtt_median_wait_weeks,21.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-08,2025-08-31,rtt_median_wait_weeks,21.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-09,2025-09-30,rtt_median_wait_weeks,20.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-10,2025-10-31,rtt_median_wait_weeks,19.9,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-11,2025-11-30,rtt_median_wait_weeks,19.2,weeks,StatsWales (Welsh Government)
Wales,WAL,2025-12,2025-12-31,rtt_median_wait_weeks,19.0,weeks,StatsWales (Welsh Government)
Wales,WAL,2026-01,2026-01-31,rtt_median_wait_weeks,17.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2026-02,2026-02-28,rtt_median_wait_weeks,16.7,weeks,StatsWales (Welsh Government)
Wales,WAL,2026-03,2026-03-31,rtt_median_wait_weeks,15.5,weeks,StatsWales (Welsh Government)
Wales,WAL,2026-04,2026-04-30,rtt_median_wait_weeks,14.8,weeks,StatsWales (Welsh Government)
Wales,WAL,2026-05,2026-05-31,rtt_median_wait_weeks,15.7,weeks,StatsWales (Welsh Government)
England,ENG,2007-08,2007-08-31,rtt_waiting_list_per_1000,81.48861294172936,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2007-09,2007-09-30,rtt_waiting_list_per_1000,77.80198447705268,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2007-10,2007-10-31,rtt_waiting_list_per_1000,76.67841943338962,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2007-11,2007-11-30,rtt_waiting_list_per_1000,76.33084021782098,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2007-12,2007-12-31,rtt_waiting_list_per_1000,75.00494393920347,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-01,2008-01-31,rtt_waiting_list_per_1000,67.7483201907339,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-02,2008-02-29,rtt_waiting_list_per_1000,60.137444808638,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-03,2008-03-31,rtt_waiting_list_per_1000,58.99179156618342,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-04,2008-04-30,rtt_waiting_list_per_1000,56.744602853493504,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-05,2008-05-31,rtt_waiting_list_per_1000,55.4260681571719,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-06,2008-06-30,rtt_waiting_list_per_1000,52.943951342458845,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-07,2008-07-31,rtt_waiting_list_per_1000,50.98138594765582,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-08,2008-08-31,rtt_waiting_list_per_1000,51.63925411012726,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-09,2008-09-30,rtt_waiting_list_per_1000,50.82597019101471,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-10,2008-10-31,rtt_waiting_list_per_1000,47.762332504687315,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-11,2008-11-30,rtt_waiting_list_per_1000,46.95007143856147,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2008-12,2008-12-31,rtt_waiting_list_per_1000,45.270546834382905,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-01,2009-01-31,rtt_waiting_list_per_1000,44.12767620804975,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-02,2009-02-28,rtt_waiting_list_per_1000,44.26211081569046,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-03,2009-03-31,rtt_waiting_list_per_1000,45.22254138653789,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-04,2009-04-30,rtt_waiting_list_per_1000,46.32401621867233,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-05,2009-05-31,rtt_waiting_list_per_1000,46.84043133181973,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-06,2009-06-30,rtt_waiting_list_per_1000,47.564427886293494,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-07,2009-07-31,rtt_waiting_list_per_1000,47.54287466788166,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-08,2009-08-31,rtt_waiting_list_per_1000,47.12872718129634,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-09,2009-09-30,rtt_waiting_list_per_1000,46.52989256094211,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-10,2009-10-31,rtt_waiting_list_per_1000,45.527294315672954,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-11,2009-11-30,rtt_waiting_list_per_1000,44.78423513691495,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2009-12,2009-12-31,rtt_waiting_list_per_1000,45.315708765326086,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-01,2010-01-31,rtt_waiting_list_per_1000,43.97705486818889,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-02,2010-02-28,rtt_waiting_list_per_1000,44.39569038311513,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-03,2010-03-31,rtt_waiting_list_per_1000,45.98047598542712,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-04,2010-04-30,rtt_waiting_list_per_1000,47.65156075936584,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-05,2010-05-31,rtt_waiting_list_per_1000,48.89390410613852,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-06,2010-06-30,rtt_waiting_list_per_1000,48.802779931299554,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-07,2010-07-31,rtt_waiting_list_per_1000,50.465240486898296,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-08,2010-08-31,rtt_waiting_list_per_1000,50.43268121325352,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-09,2010-09-30,rtt_waiting_list_per_1000,49.218262097669765,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-10,2010-10-31,rtt_waiting_list_per_1000,48.85446825311253,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-11,2010-11-30,rtt_waiting_list_per_1000,47.99913195532761,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2010-12,2010-12-31,rtt_waiting_list_per_1000,45.805104215130406,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-01,2011-01-31,rtt_waiting_list_per_1000,44.618928943472774,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-02,2011-02-28,rtt_waiting_list_per_1000,45.97750258538541,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-03,2011-03-31,rtt_waiting_list_per_1000,46.23526439528343,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-04,2011-04-30,rtt_waiting_list_per_1000,46.579022127878815,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-05,2011-05-31,rtt_waiting_list_per_1000,47.90618758081418,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-06,2011-06-30,rtt_waiting_list_per_1000,48.029673733879505,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-07,2011-07-31,rtt_waiting_list_per_1000,49.18179690580005,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-08,2011-08-31,rtt_waiting_list_per_1000,49.24001880047494,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-09,2011-09-30,rtt_waiting_list_per_1000,48.90842515066092,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-10,2011-10-31,rtt_waiting_list_per_1000,48.34573275785045,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-11,2011-11-30,rtt_waiting_list_per_1000,47.08782349140094,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2011-12,2011-12-31,rtt_waiting_list_per_1000,44.91195906149696,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-01,2012-01-31,rtt_waiting_list_per_1000,44.08066771012259,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-02,2012-02-29,rtt_waiting_list_per_1000,44.5022215115339,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-03,2012-03-31,rtt_waiting_list_per_1000,45.1151715037704,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-04,2012-04-30,rtt_waiting_list_per_1000,46.36164830750896,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-05,2012-05-31,rtt_waiting_list_per_1000,47.78266363542646,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-06,2012-06-30,rtt_waiting_list_per_1000,49.25494346402099,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-07,2012-07-31,rtt_waiting_list_per_1000,50.12229097110102,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
England,ENG,2012-08,2012-08-31,rtt_waiting_list_per_1000,49.27436155231973,"per 1,000 people","NHS England (RTT Overview time series) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
